,UPC,ID,Manufacturer,Brand,Product Description,Vegan,Vegetarian,Nut Free,Lactose Free,Company ID,Product ID
2,43000029220,243996,"Kraft Foods, Inc.",Maxwell House,Maxwell House Ground Coffee The Original Roast Medium,,,,,43000,02922
3,19600050308,402216,Pinnacle Foods Group LLC,Celeste,Celeste Pizza For One Original 4 Cheese,,,,,19600,05030
4,41331037822,397371,"Goya Foods, Inc.",Goya,Goya Sason Coriander & Annatto Seasoning,,,,,41331,03782
5,14100078678,620865,Pepperidge Farm Tim Tam,Pepperidge Farm® Goldfish®,"Pepperidge Farm® Goldfish® Cheddar Crackers, 2 oz. Carton",,,Y,,14100,07867
6,87684001066,399630,Kraft Heinz Foods Company,Capri Sun,Capri Sun Juice Drink Lemonade - 10 CT,,,,,87684,00106
8,73731008300,420442,Gruma Corporation,Mission,Mission Flour Tortillas Fajita Super Soft - 20 CT,,,,,73731,00830
9,63435891117,420686,Irving Consumer Products,Scotties,Scotties 2 ply Sheets - 70 CT,,,,,63435,89111
10,14100070610,544647,"Pepperidge Farm, Inc.",PEPPERIDGE FARM,Pepperidge Farm Bread Swirl Cinnamon,,,,,14100,07061
11,41331090605,419990,"Goya Foods, Inc.",Goya,Goya Discos Para Empanadas,,,,,41331,09060
12,43000955635,508133,"Kraft Foods, Inc.",Kool-Aid,Kool-Aid Unsweetened Drink Mix Grape,,,,,43000,95563
13,41196010329,627911,"General Mills, Inc.",Progresso,Progresso Traditional Soup Chickarina,,,,,41196,01032
15,50000577958,274422,Nestle Purina PetCare Company,Purina,"Purina Friskies Tasty Treasures Cat Food With Chicken, Tuna & Cheese In Gravy",,,,,50000,57795
16,76183003572,563735,Snapple Beverage Corp.,Diet Snapple,Diet Snapple Peach Tea - 12 PK,,,,,76183,00357
17,44000033385,607468,Nabisco Biscuit Company,Chips Ahoy!,Nabisco Chips Ahoy! Original Cookies,,,,,44000,03338
18,71730007157,365904,New World Pasta Company,No Yolks,No Yolks Enriched Egg White Pasta Extra Broad,,,,,71730,00715
19,13900500013,472484,The William G. Bell Co.,Bell's,Bell's Seasoning,,,,,13900,50001
20,83900006495,420173,The Coca-Cola Company,Gold Peak,Gold Peak Sweet Iced Tea,,,,,83900,00649
21,14100085485,620900,Pepperidge Farm Tim Tam,Pepperidge Farm® Goldfish® Flavor Blasted®,"Pepperidge Farm® Goldfish® Flavor Blasted® Xtra Cheddar Crackers, 6.6 oz. Bag",,,Y,,14100,08548
22,21273100129,510801,Gunter's Honey,Gunter's,Gunter's Pure Honey Clover,,,,,21273,10012
23,73420000158,563816,Daisy Brand,Daisy,Daisy Light Sour Cream,,,,,73420,00015
25,43000200018,392197,"Kraft Foods, Inc.",JELL-O,Jell-O Gelatin Dessert Strawberry,,,,,43000,20001
27,25000046285,602944,Simply Orange Juice Company,Simply Orange,Simply Cranberry Cocktail,,,,,25000,04628
28,49000024692,563863,The Coca-Cola Company,Diet Coke,Diet Coke - 6 CT,,,,,49000,02469
29,76183163740,508798,Snapple Beverage Corp.,Snapple,Snapple Juice Drink Lemon Tea,,,,,76183,16374
30,79606010157,481743,Camino Real Kitchens,Tina's,Tina's Burrito Red Hot Beef,,,,,79606,01015
31,79606106454,481736,Camino Real Kitchens,Tina's,Tina's Burrito Spicy Bean & Cheese,,,,,79606,10645
32,50000570171,380222,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Medleys Gourmet Cat Food White Meat Chicken Florentine in Sauce,,,,,50000,57017
33,71673020503,641597,"Stroehmann Bakeries, Inc.",Stroehmann,Stroehmann Bread 100% Whole Wheat,,,,,71673,02050
34,36632038128,484728,"The Dannon Company, Inc.",Dannon,Dannon Light & Fit Greek Nonfat Yogurt Tiramisu,,,,,36632,03812
35,43000054017,510450,Kraft Heinz Foods Company,Baker's,Baker's 100% Cacao Baking Bar Unsweetened Chocolate,,,,,43000,05401
36,21000301928,564217,"Horizon Organic Dairy, LLC",Horizon,Horizon Organic Shredded Cheese Mexican Style,,,,,21000,30192
37,38000768620,609766,Kellogg Sales Co.,Kellogg's,"Kellogg's Cocoa Krispies Chocolatey, Sweetened Rice Cereal",,,,,38000,76862
38,71091000071,588912,"DS Waters of America, Inc.",Nursery,Nursery Purified Water,,,,,71091,00007
39,51500241776,381376,The J.M. Smucker Company,Jif,Jif Creamy Peanut Butter,,,,,51500,24177
40,25000054259,422429,Simply Orange Juice Company,Simply Limeade,Simply Limeade All Natural,,,,,25000,05425
41,75185000039,593211,"Martin's Famous Pastry Shoppe, Inc.",Martin's,Martin's Potato Sandwich Rolls - 8 CT,,,,,75185,00003
42,38000260667,549130,Kellogg Company,Eggo,Kellogg's Eggo Minis Pancakes - 40 CT,,,,,38000,26066
43,41789001215,288439,"Maruchan, Inc.",Maruchan,Maruchan Instant Lunch Ramen Noodle Soup Chicken,,,,,41789,00121
45,50000570560,381023,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Medleys Tuna Florentine Cat Food,,,,,50000,57056
46,36000258295,400882,"Kimberly-Clark Global Sales, LLC.",Kleenex,Kleenex Tissues with Aloe Soothing Lotion - 75 CT,,,,,36000,25829
48,44700092194,514780,Kraft Heinz Foods Company,Claussen,Claussen Kosher Dill Sandwich Slices,,,,,44700,09219
49,48121184117,628746,"Bimbo Bakeries USA, Inc.",Thomas',Thomas' English Muffins Original made with Whole Grain,,,,,48121,18411
50,34000402113,630398,The Hershey Company,Reese's,Reese's Peanut Butter Cups Snack Size,,,,,34000,40211
51,14100074120,620839,Pepperidge Farm Tim Tam,Pepperidge Farm® Milano®,"Pepperidge Farm® Milano® Dark Chocolate Cookies, 6 oz. Bag",,,Y,,14100,07412
53,37000950356,564800,Procter & Gamble Company,Bounty,Bounty Paper Towels Full Sheet - 2 CT,,,,,37000,95035
55,46000821214,628400,"General Mills, Inc.",Old El Paso,Old El Paso Refried Beans Traditional,N,N,,,46000,82121
56,16000275690,628160,"General Mills, Inc.",Lucky Charms,Gmills Lcky Chrms Tstd Oat W Mrshmlws Cereal,N,N,,,16000,27569
57,49000005486,603039,The Coca-Cola Company,Coca-Cola,Coca-Cola - 8 PK,,,,,49000,00548
58,36200004449,317746,"Mizkan Americas, Inc.",Ragu,Ragu Chunky Garden Combination Sauce,,,,,36200,00444
60,24600010016,424417,"Morton Salt, Inc.",Morton,Morton Salt,,,,,24600,01001
61,37000088752,394217,Procter & Gamble Company,Tide,Tide Detergent Original,,,,,37000,08875
62,70346000095,213910,"Kraft Foods, Inc.",Kraft,Kraft America's Classic Caramels,,,,,70346,00009
63,27000390078,481913,ConAgra Foods Inc.,Hunt's,Hunt's Tomatoes Sauce No Salt Added,,,,,27000,39007
64,37000950073,565537,Procter & Gamble Company,Bounty,Bounty Paper Towels Select-A-Size - 12 CT,,,,,37000,95007
65,44700360002,565532,"Kraft Foods, Inc.",Lunchables,Lunchables Lunch Combinations Ham & Cheddar,,,,,44700,36000
66,71300000083,396192,New World Pasta Company,Ronzoni,Ronzoni No. 8 Spaghetti,,,,,71300,00008
67,22000004840,565535,Wm. Wrigley Jr. Company,Orbit,Wrigley's Orbit Sugarfree Gum Spearmint - 14 CT,,,,,22000,00484
68,49200056004,597347,"Domino Foods, Inc.",Domino,Domino Dark Brown Sugar Pure Cane Sugar,,,,,49200,05600
69,77901007810,565570,"Lactalis American Group, Inc.",President,President Feta Crumbles,,,,,77901,00781
70,18000005017,628126,"General Mills, Inc.",Pillsbury,Plsbry Cinn Rolls Cinnabon Cinn Original Icing,N,N,,,18000,00501
71,16000434721,628285,"General Mills, Inc.",Cinnamon Toast Crunch,Gmills Cinn Tst Crnch Sweetened Whl Wht Rice Cereal,N,N,,,16000,43472
74,49000000443,603065,The Coca-Cola Company,Coca-Cola,Coca-Cola,,,,,49000,00044
77,73410312001,624123,"Bimbo Bakeries USA, Inc.",Arnold,Arnold Premium Stuffing Seasoned,,,,,73410,31200
78,16000439801,627143,"General Mills, Inc.",Nature Valley,Nat Vly Trail Mix Chwy Gran Bars Frt Nut,N,N,,,16000,43980
79,21000616893,457194,Kraft Heinz Foods Company,Velveeta,Velveeta Pasturized Cheese Original,,,,,21000,61689
80,49000055450,603084,The Coca-Cola Company,Sprite,Sprite Soda Lemon-Lime,,,,,49000,05545
82,73491510006,620817,"Kozy Shack Enterprises, Inc.",Kozy Shack,Kozy Shack Rice Pudding Original Recipe,,,,,73491,51000
83,14100095064,620937,Pepperidge Farm Tim Tam,Pepperidge Farm®,"Pepperidge Farm® Country Style Cubed Stuffing, 12 oz. Bag",,,Y,,14100,09506
84,50000429141,398684,Nestle Purina PetCare Company,Purina,Fancy Feast Tender Beef & Liver Feast Classic Gourmet Cat Food,,,,,50000,42914
86,83900005979,603094,The Coca-Cola Company,Gold Peak,Gold Peak Tea Green Tea,,,,,83900,00597
87,80000505279,603101,StarKist Co.,StarKist,StarKist Low Sodium Chunk Light Tuna in Water,,,,,80000,50527
88,41390000027,471828,"Kikkoman Sales Usa, Inc.",Kikkoman,Kikkoman Soy Sauce,,,,,41390,00002
90,25000047725,426152,The Coca-Cola Company,Minute Maid,Minute Maid Premium Fruit Punch,,,,,25000,04772
91,48121117016,628752,"Bimbo Bakeries USA, Inc.",Thomas',Thomas' Toast-R-Cakes Muffins Corn,,,,,48121,11701
92,16000420403,628138,"General Mills, Inc.",Betty Crocker,Bty Crk Bisquick Pancake Baking Mix Original,N,N,,,16000,42040
93,43000204337,399996,"Kraft Foods, Inc.",JELL-O,Jell-O Instant Pudding & Pie Filling Vanilla,,,,,43000,20433
95,22000159335,426633,Callard & Bowser,Altoids,Altoids Peppermint,,,,,22000,15933
96,70662060032,586355,Nissin Foods USA Co Inc.,Nissin,Nissin Top Ramen Chicken Flavor Ramen Noodle Soup - 6 PK,,,,,70662,06003
97,72945601345,628732,"Bimbo Bakeries USA, Inc.",Sara Lee,Sara Lee Bread 100% Whole Wheat,,,,,72945,60134
98,25000055447,511362,Simply Orange Juice Company,Simply Orange,Simply Orange Orange Juice High Pulp,,,,,25000,05544
99,82657500607,550957,Nestle Waters North America Inc.,Deer Park,Deer Park Natural Spring Water,,,,,82657,50060
100,38000599231,609666,Kellogg Sales Co.,Kellogg's,Kellogg's Special K Cereal Red Berries,,,,,38000,59923
101,41789006210,427459,"Maruchan, Inc.",Maruchan,Maruchan Souper 6 Pack Chicken Flavor Ramen Noodle Soup - 6 PK,,,,,41789,00621
103,18000001828,627107,"General Mills, Inc.",Pillsbury,Pills Grands Sthrn Hmstyl Biscuits Btrmilk,N,N,,,18000,00182
104,78000152463,557356,"Dr Pepper/Seven Up, Inc.",Canada Dry,Canada Dry Ginger Ale,,,,,78000,15246
105,21000123827,508873,"Kraft Foods, Inc.",Breakstone's,Breakstone's Lowfat Cottage Cheese - 4 CT,,,,,21000,12382
106,15700209660,384295,"Dairy Farmers of America, Inc",Keller's,Keller's Creamery Butter Salted - 4 CT,,,,,15700,20966
108,19600046202,381955,Pinnacle Foods Group LLC,Celeste,Celeste Pizza For One Sausage & Pepperoni Pizza,,,,,19600,04620
109,24300041204,459256,Mckee Foods Corporation,Little Debbie,Little Debbie Nutty Buddy Wafers with Peanut Butter - 12 CT,,,,,24300,04120
110,51000078742,620986,Pepperidge Farm Tim Tam,Pepperidge Farm® Puff Pastry,"Pepperidge Farm® Puff Pastry Frozen Sheets Pastry Dough, 2 Count, 17.3 oz. Box",,,Y,,51000,07874
111,24300041020,459257,Mckee Foods Corporation,Little Debbie,Little Debbie Honey Buns - 6 CT,,,,,24300,04102
112,18000003174,628152,"General Mills, Inc.",Pillsbury,Pills Thin Pizza Crust,N,N,,,18000,00317
113,24300041013,459258,Mckee Foods Corporation,Little Debbie,Little Debbie Oatmeal Creme Pies - 12 CT,,,,,24300,04101
114,24300041068,459259,Mckee Foods Corporation,Little Debbie,Little Debbie Cosmic Brownies with Chocolate Chip Candy - 6 CT,,,,,24300,04106
116,18000003389,628559,"General Mills, Inc.",Pillsbury,Pills Pizza Crust Classic,N,N,,,18000,00338
117,38000596636,609776,Kellogg Sales Co.,Kellogg's,Kellogg's Raisin Bran Cereal,,,,,38000,59663
118,16000194304,643389,"General Mills, Inc.",Betty Crocker,Bty Crk Frt By The Ft Frt Flvrd Sncks Var Pk,N,N,,,16000,19430
119,18000004683,628575,"General Mills, Inc.",Pillsbury,Pills French Bread Original,N,N,,,18000,00468
121,15700450109,383479,"Dairy Farmers of America, Inc",Hotel Bar,Hotel Bar Salted Butter All Natural Creamery Bars - 4 CT,,,,,15700,45010
122,13000798907,296144,Heinz North America,Heinz,Heinz Home Style Gravy Pork,,,,,13000,79890
123,44700021323,462586,Kraft Heinz Foods Company,Oscar Mayer,Oscar Mayer Bacon Maple,,,,,44700,02132
124,52100098609,391513,"McCormick & Co., Inc.",McCormick,McCormick Brown Gravy Mix,,,,,52100,09860
125,44700019887,462596,Kraft Heinz Foods Company,Oscar Mayer,Oscar Mayer Bacon Naturally Hardwood Smoked,,,,,44700,01988
126,38616387680,374087,Armour-Eckrich Meats LLC,Margherita,Margherita Pepperoni,,,,,38616,38768
127,44700066478,462597,Kraft Heinz Foods Company,Oscar Mayer,Oscar Mayer Bacon Fully Cooked,,,,,44700,06647
128,44700092057,514762,Kraft Heinz Foods Company,Claussen,Claussen Kosher Dill Halves,,,,,44700,09205
129,86600750774,87323,"Bumble Bee Foods, LLC",Bumble Bee,Bumble Bee Sardines in Water,,,,,86600,75077
130,15100026256,365089,American Italian Pasta Company,Pennsylvania Dutch,Pennsylvania Dutch Hearty Homestyle Egg Noodles,,,,,15100,02625
131,12000809965,603177,PepsiCo,Mountain Dew,Mountain Dew - 12 PK,,,,,12000,80996
132,71673001113,358712,"Stroehmann Bakeries, Inc.",Stroehmann,Stroehmann King White Bread,,,,,71673,00111
133,49000050172,429348,The Coca-Cola Company,Sprite,Sprite Zero Soda Lemon-Lime,,,,,49000,05017
135,14800000078,556535,Mott's LLP,Mott's,Mott's Unsweetened Applesauce Cups Apple - 6 CT,,,,,14800,00007
137,41148473721,627812,"Liberte USA, LLC",Liberte,Liberte Organic Whole Milk Yogurt Baja Strawberry,,,,,41148,47372
138,77782002768,429559,"Johnsonville Sausage, L.L.C.",Johnsonville,Johnsonville Breakfast Sausage Original Recipe,,,,,77782,00276
140,34000148301,605831,The Hershey Company,Hershey's,Hershey's Kitchens Semi-Sweet Chocolate Chips,,,,,34000,14830
141,71300000359,365854,New World Pasta Company,Ronzoni,Ronzoni No. 35 Elbows,,,,,71300,00035
142,44000028299,607431,Mondelez Global LLC,Nabisco,Nabisco belVita Breakfast Biscuits Blueberry - 5 CT,,,,,44000,02829
144,70074559582,500184,Abbott Nutrition,Similac,Similac Powdered Infant Formula Advance,,,,,70074,55958
145,50000040803,378309,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Chicken Feast In Gravy Grilled Gourmet Cat Food,,,,,50000,04080
146,21000023226,509326,Kraft Heinz Foods Company,Velveeta,Velveeta Shells & Cheese Original,,,,,21000,02322
147,78000152456,474320,Dr Pepper Snapple Group,Canada Dry,Canada Dry Ginger Ale,,,,,78000,15245
148,20735110577,482759,Turkey Hill Dairy,Turkey Hill,Turkey Hill Premium Ice Cream Butter Brickle,,,,,20735,11057
150,76183163566,508837,Snapple Beverage Corp.,Snapple,Snapple Juice Drink Peach Tea,,,,,76183,16356
151,49000054378,429719,The Coca-Cola Company,Powerade Zero,Powerade Zero Sports Drink Lemon Lime,,,,,49000,05437
152,38000402609,413106,Kellogg Company,Eggo,Kellogg's Eggo Waffles Homestyle - 10 CT,,,,,38000,40260
153,72322540304,470415,Cargill Meat Solutions Corp,Shady Brook Farms,Shady Brook Farms Lean Turkey Sausage Sweet Italian,,,,,72322,54030
154,44700007440,462612,Kraft Heinz Foods Company,Oscar Mayer,Oscar Mayer Selects Turkey Uncured Turkey Franks - 8 CT,,,,,44700,00744
155,72030013534,632600,"Bimbo Bakeries USA, Inc.",Entenmann's,Entenmann's Little Bites Muffins Chocolate Chip,,,,,72030,01353
156,49000050714,430126,The Coca-Cola Company,Powerade Zero,Powerade Zero Zero Calorie Sports Drink Grape,,,,,49000,05071
157,33400601355,395951,New World Pasta Company,San Giorgio,San Giorgio No. 35 Elbow Macaroni,,,,,33400,60135
158,19800036744,331149,The Dial Corporation,Renuzit,Renuzit Gel Air Freshener Blissful Apple & Cinnamon,,,,,19800,03674
159,44000032159,122126,"Kraft Foods, Inc.",Ritz Bits,Nabisco Ritz Bits Cheese Cracker Sandwiches,,,,,44000,03215
160,31000101022,482481,ConAgra Foods Inc.,Banquet,Banquet Beef Pot Pie,,,,,31000,10102
161,44000032029,607608,Mondelez Global LLC,Nabisco,Nabisco Oreo Chocolate Sandwich Cookies,,,,,44000,03202
162,76183643563,508844,Dr Pepper Snapple Group,Snapple,Snapple Peach Tea,,,,,76183,64356
163,54800030804,400093,"Mars, Inc.",Uncle Ben's,Uncle Ben's Ready Rice Spanish Style,,,,,54800,03080
164,75185000060,593208,"Martin's Famous Pastry Shoppe, Inc.",Martin's,Martin's Dinner Rolls Potato - 12 CT,,,,,75185,00006
165,44500341713,416746,Hillshire Brands Company,Hillshire Farm,Hillshire Farm Smoked Sausage,,,,,44500,34171
166,43500600042,398103,Plumrose USA,Plumrose,Plumrose Smoked Hamsteaks,,,,,43500,60004
168,70800041251,431136,"The Smithfield Packing Company, Inc.",Smithfield,Smithfield Hickory Smoked Bacon Thick Cut,,,,,70800,04125
169,44000006747,78706,"Kraft Foods, Inc.",Mallomars,Nabisco Mallomars Cookies Pure Chocolate,,,,,44000,00674
170,14500010988,542594,"Bird's Eye Foods, LLC",Birds Eye,Birds Eye Steamfresh Broccoli Cuts,,,,,14500,01098
171,52100002569,511775,"McCormick & Co., Inc.",McCormick,McCormick Ground Nutmeg,,,,,52100,00256
174,50000292615,382244,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Gravy Lovers Chicken Hearts & Liver Feast Gourmet Cat Food,,,,,50000,29261
175,18000817726,628212,"General Mills, Inc.",Pillsbury,Plsbry Rdy To Bake Cookies Sugar,N,N,,,18000,81772
176,51500006863,354076,The J.M. Smucker Company,Smucker's,Smucker's Preserves Strawberry,,,,,51500,00686
177,70085060107,516789,Kraft Heinz Foods Company,Bagel Bites,Bagel Bites Mini Bagels Three Cheese - 9 CT,,,,,70085,06010
178,50000429844,380515,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Turkey & Giblets Feast Classics Gourmet Cat Food,,,,,50000,42984
179,72945612419,629364,"Bimbo Bakeries USA, Inc.",Sara Lee,Sara Lee Artesano Bakery Bread Original,,,,,72945,61241
180,49200056752,597346,"Domino Foods, Inc.",Domino,Domino Light Brown Sugar Pure Cane Sugar,,,,,49200,05675
181,78000148466,557357,"Dr Pepper/Seven Up, Inc.",Canada Dry,Canada Dry Diet Ginger Ale,,,,,78000,14846
182,49000055412,477495,The Coca-Cola Company,Coca-Cola,Coca-Cola Zero Sugar,,,,,49000,05541
183,41208010606,377392,Taylor Provisions Co.,Taylor,Taylor Pork Rolls - 8 CT,,,,,41208,01060
184,49000045840,517378,The Coca-Cola Company,Coca-Cola Zero,Coca Cola Zero Sugar - 6 PK,,,,,49000,04584
185,50000579884,166241,Nestle Purina PetCare Company,Fancy Feast,Fancy Feast Gourmet Cat Food Turkey & Giblets Grilled,,,,,50000,57988
186,21000653201,547741,Kraft Heinz Foods Company,Velveeta,Velveeta Pasta Shells & Cheese Original,,,,,21000,65320
187,54100000606,293679,Pinnacle Foods Group LLC,Vlasic,Vlasic Kosher Dill Spears,,,,,54100,00060
188,16000430549,628195,"General Mills, Inc.",Betty Crocker,Bty Crk Favorites Super Moist Cake Mix Yellow,N,N,,,16000,43054
189,54000100604,490754,"Kimberly-Clark Global Sales, LLC.",Scott,Scott 1000 Sheets Per Roll Bathroom Tissue - 12 CT,,,,,54000,10060
190,43000045749,379315,"Kraft Foods, Inc.",JELL-O,Jell-O Original Strawberry - 4 CT,,,,,43000,04574
191,75199001336,330649,Calise & Sons Bakery Inc.,Calise Bakery,Calise Bakery Bulkie Rolls,,,,,75199,00133
192,75720002009,396047,Nestle Waters North America Inc.,Poland Spring,Poland Spring 100% Natural Spring Water - 12 CT,,,,,75720,00200
194,44500052985,432194,Hillshire Brands Company,Hillshire Farm,Hillshire Farm Lit'l Franks Beef,,,,,44500,05298
195,34500151504,620655,Land O'Lakes Inc.,Land O'Lakes,Land O Lakes Butter Sticks Unsalted - 4 CT,,,,,34500,15150
196,58496723064,479442,MARS Petcare US,Whiskas,Temptations Treats for Cats Chicken Flavor,,,,,58496,72306
197,64144321605,488255,ConAgra Foods Inc.,Gulden's,Gulden's Spicy Brown Mustard,,,,,64144,32160
198,37000285779,323931,Procter & Gamble Company,Bounty,Bounty Napkins Select Prints - 160 CT,,,,,37000,28577
199,46675013501,454824,"The Yocrunch Company, LLC",YoCrunch,YoCrunch Lowfat Yogurt Cookies N' Cream - 4 PK,,,,,46675,01350
