,UPC,Number Of Servings,Serving Size,Energy,Total Fat,Saturated Fat,Protein,Sugars,Carbohydrates,Sodium,Calories From Fat,Company ID,Product ID
2,19600050308,1,1.0 pizza,370.0,15.0 g,8.0 g,15 g,3 g,41 g,790.0 mg,140.0,19600,05030
3,41331037822,40,0.25 tsp,0.0,0.0 g,0.0 g,0 g,0 g,0 g,170.0 mg,0.0,41331,03782
4,14100078678,About 2,,140.0,5.0 g,1.0 g,3 g,0 g,20 g,250.0 mg,45.0,14100,07867
5,87684001066,10,1.0 pouch,50.0,0.0 g,,0 g,13 g,14 g,25.0 mg,,87684,00106
7,73731008300,20,1.0 tortilla,90.0,2.0 g,0.5 g,3 g,1 g,17 g,260.0 mg,15.0,73731,00830
8,14100070610,16,1.0 Slice,80.0,1.5 g,0.0 g,3 g,4 g,15 g,135.0 mg,15.0,14100,07061
9,41331090605,10,1.0 disk,130.0,3.5 g,1.5 g,3 g,1 g,23 g,110.0 mg,30.0,41331,09060
10,43000955635,8,0.125 package,0.0,0.0 g,,0 g,,0 g,10.0 mg,,43000,95563
11,41196010329,2,237.0 g,110.0,4.0 g,1.5 g,8 g,1 g,12 g,670.0 mg,35.0,41196,01032
13,76183003572,12,1.0 bottle,10.0,0.0 g,,0 g,,1 g,15.0 mg,,76183,00357
14,44000033385,15,33.0 g,160.0,8.0 g,2.5 g,1 g,11 g,22 g,110.0 mg,70.0,44000,03338
15,71730007157,6,0.5 cups,200.0,1.0 g,0.0 g,8 g,2 g,40 g,20.0 mg,10.0,71730,00715
16,13900500013,About 56,0.25 tsp,0.0,0.0 g,0.0 g,0 g,0 g,0 g,0.0 g,0.0,13900,50001
17,83900006495,7,355.0 ml,120.0,0.0 g,,0 g,31 g,31 g,35.0 mg,,83900,00649
18,14100085485,6,,140.0,5.0 g,1.0 g,4 g,1 g,19 g,270.0 mg,45.0,14100,08548
19,21273100129,16,1.0 Tbsp,60.0,0.0 g,nan kg,0 g,16 g,17 g,0.0 mg,0.0,21273,10012
20,73420000158,15,2.0 tablespoons,40.0,2.5 g,2.0 g,2 g,2 g,2 g,25.0 mg,25.0,73420,00015
22,43000200018,4,0.25 package,80.0,0.0 g,0.0 g,2 g,19 g,19 g,90.0 mg,,43000,20001
24,25000046285,7,8.0 fl oz,130.0,0.0 g,,0 g,34 g,34 g,20.0 mg,,25000,04628
25,49000024692,1,1.0 bottle,0.0,0.0 g,,0 g,,0 g,60.0 mg,,49000,02469
26,76183163740,-,1.0 bottle,150.0,0.0 g,,0 g,36 g,37 g,10.0 mg,,76183,16374
27,79606010157,1,1.0 Burrito,340.0,16.0 g,5.0 g,9 g,1 g,39 g,570.0 mg,140.0,79606,01015
28,79606106454,1,1.0 Burrito,260.0,7.0 g,1.5 g,9 g,0 g,39 g,500.0 mg,60.0,79606,10645
29,71673020503,18,1.0 slice,90.0,1.0 g,0.0 g,4 g,3 g,18 g,170.0 mg,10.0,71673,02050
30,36632038128,,1.0 Container,80.0,0.0 g,0.0 g,12 g,7 g,9 g,45.0 mg,0.0,36632,03812
31,43000054017,8,2.0 pieces,90.0,7.0 g,4.5 g,2 g,0 g,4 g,0.0 mg,70.0,43000,05401
32,21000301928,about 25,1.0 Tbsp,70.0,7.0 g,4.5 g,0 g,,0 g,60.0 mg,70.0,21000,30192
33,38000768620,About 14,0.75 Cup,120.0,1.0 g,0.5 g,1 g,12 g,27 g,120.0 mg,5.0,38000,76862
34,38000768620,About 14,0.75 Cup,160.0,1.0 g,0.5 g,1 g,12 g,27 g,120.0 mg,10.0,38000,76862
35,51500241776,25,2.0 tbsp,190.0,16.0 g,2.5 g,7 g,3 g,8 g,135.0 mg,130.0,51500,24177
36,25000054259,7,8.0 fl oz,120.0,0.0 g,,0 g,28 g,31 g,15.0 mg,,25000,05425
37,75185000039,8,1.0 Roll,130.0,2.0 g,0.5 g,7 g,5 g,23 g,170.0 mg,20.0,75185,00003
38,38000260667,3.5,11.0 pancakes,280.0,9.0 g,1.5 g,6 g,11 g,44 g,570.0 mg,80.0,38000,26066
39,41789001215,1,1.0 container,290.0,12.0 g,6.0 g,7 g,2 g,39 g,1190.0 mg,110.0,41789,00121
42,44700092194,Usually 10,1.0 oz,5.0,0.0 g,,0 g,<1 g,<1 g,380.0 mg,,44700,09219
43,48121184117,6,1.0 muffin,140.0,1.5 g,0.0 g,4 g,<1 g,26 g,220.0 mg,,48121,18411
44,34000402113,about 7,2.0 pieces,220.0,13.0 g,4.5 g,5 g,22 g,24 g,150.0 mg,110.0,34000,40211
45,14100074120,5,,180.0,9.0 g,4.0 g,2 g,11 g,22 g,60.0 mg,80.0,14100,07412
48,46000821214,4,120.0 g,110.0,2.5 g,1.0 g,5 g,0 g,14 g,440.0 mg,,46000,82121
49,16000275690,17,27.0 g,110.0,1.0 g,0.0 g,2 g,10 g,22 g,170.0 mg,10.0,16000,27569
50,16000275690,17,27.0 g,150.0,1.0 g,0.0 g,6 g,16 g,28 g,240.0 mg,10.0,16000,27569
51,49000005486,-,1.0 bottle,140.0,0.0 g,,0 g,39 g,39 g,45.0 mg,,49000,00548
52,36200004449,5,0.5 cup,90.0,2.5 g,0.0 g,2 g,10 g,14 g,460.0 mg,25.0,36200,00444
54,24600010016,491,0.25 tsp,0.0,0.0 g,nan kg,0 g,nan kg,0 g,590.0 mg,,24600,01001
55,70346000095,7,5.0 pieces,160.0,3.5 g,2.0 g,2 g,26 g,31 g,110.0 mg,30.0,70346,00009
56,27000390078,3.5,0.25 cup,20.0,0.0 g,0.0 g,1 g,3 g,5 g,20.0 mg,0.0,27000,39007
57,44700360002,,1.0 package,350.0,17.0 g,8.0 g,11 g,13 g,39 g,660.0 mg,150.0,44700,36000
58,71300000083,8,2.0 oz,200.0,1.0 g,0.0 g,7 g,1 g,42 g,0.0 mg,10.0,71300,00008
59,22000004840,14,1.0 piece,5.0,0.0 g,nan kg,0 g,0 g,1 g,0.0 mg,,22000,00484
60,49200056004,113,1.0 teaspoon,15.0,0.0 g,,0 g,4 g,4 g,0.0 mg,,49200,05600
61,77901007810,6,1.0 oz,70.0,5.0 g,3.5 g,5 g,0 g,1 g,260.0 mg,45.0,77901,00781
62,18000005017,8,44.0 g,140.0,4.5 g,3.0 g,2 g,10 g,24 g,340.0 mg,40.0,18000,00501
63,16000434721,11,31.0 g,130.0,3.0 g,0.5 g,1 g,9 g,25 g,180.0 mg,30.0,16000,43472
64,16000434721,11,31.0 g,170.0,3.0 g,0.5 g,5 g,15 g,31 g,240.0 mg,30.0,16000,43472
67,49000000443,-,1.0 bottle,240.0,0.0 g,,0 g,65 g,65 g,75.0 mg,,49000,00044
70,73410312001,about 14,0.66 Cup,100.0,1.0 g,0.0 g,3 g,1 g,18 g,350.0 mg,10.0,73410,31200
71,16000439801,6,35.0 g,140.0,4.0 g,0.5 g,3 g,7 g,25 g,65.0 mg,35.0,16000,43980
72,21000616893,16,1.0 oz,70.0,4.0 g,2.5 g,4 g,2 g,3 g,400.0 mg,40.0,21000,61689
73,49000055450,About 3.5,12.0 fl oz,140.0,0.0 g,,0 g,38 g,38 g,65.0 mg,,49000,05545
75,73491510006,about 5,0.5 cup,130.0,2.5 g,1.5 g,4 g,15 g,24 g,140.0 mg,20.0,73491,51000
76,14100095064,About 9,1.3 oz,140.0,1.0 g,0.0 g,4 g,3 g,27 g,510.0 mg,10.0,14100,09506
78,83900005979,-,1.0 bottle,140.0,0.0 g,,0 g,35 g,36 g,40.0 mg,,83900,00597
79,80000505279,1,74.0 g,70.0,0.5 g,0.0 g,17 g,nan kg,0 g,140.0 mg,5.0,80000,50527
80,41390000027,about 20,1.0 tbsp,10.0,0.0 g,,2 g,,1 g,920.0 mg,,41390,00002
82,25000047725,7,8.0 fl oz,90.0,0.0 g,,0 g,25 g,25 g,15.0 mg,,25000,04772
83,48121117016,6,1.0 muffin,110.0,3.5 g,0.5 g,2 g,8 g,17 g,200.0 mg,,48121,11701
84,16000420403,28,40.0 g,150.0,3.0 g,1.0 g,3 g,2 g,28 g,380.0 mg,,16000,42040
85,43000204337,4,0.25 package,90.0,0.0 g,0.0 g,0 g,19 g,23 g,350.0 mg,0.0,43000,20433
86,43000204337,4,0.25 package,150.0,0.0 g,0.0 g,0 g,19 g,23 g,350.0 mg,20.0,43000,20433
88,22000159335,25,3.0 pieces,10.0,0.0 g,,0 g,2 g,2 g,0.0 mg,,22000,15933
89,70662060032,12,1.5 oz,190.0,7.0 g,3.5 g,5 g,Less than 1 g,26 g,910.0 mg,60.0,70662,06003
90,72945601345,22,1.0 slice,60.0,1.0 g,0.0 g,3 g,1 g,12 g,120.0 mg,,72945,60134
91,72945601345,22,1.0 slice,130.0,1.5 g,0.0 g,6 g,3 g,24 g,230.0 mg,,72945,60134
92,25000055447,7,8.0 fl oz,110.0,0.0 g,0.0 g,2 g,23 g,26 g,0.0 mg,0.0,25000,05544
93,38000599231,About 10,1.0 Cup,110.0,0.0 g,0.0 g,2 g,9 g,27 g,190.0 mg,0.0,38000,59923
94,38000599231,,,152.0,0.0 g,0.0 g,6 g,15 g,33 g,241.0 mg,0.0,38000,59923
95,41789006210,12,0.5 block of noodles with seasoning,190.0,7.0 g,3.5 g,4 g,1 g,26 g,830.0 mg,70.0,41789,00621
97,18000001828,8,58.0 g,160.0,6.0 g,2.5 g,3 g,4 g,26 g,470.0 mg,50.0,18000,00182
98,78000152463,About 6,12.0 fl oz,140.0,0.0 g,,0 g,35 g,36 g,50.0 mg,,78000,15246
99,21000123827,-,113.0 g,90.0,2.5 g,1.5 g,10 g,5 g,7 g,400.0 mg,20.0,21000,12382
100,15700209660,32,14.0 g,100.0,11.0 g,7.0 g,0 g,,0 g,90.0 mg,100.0,15700,20966
102,19600046202,1,1.0 pizza,380.0,19.0 g,9.0 g,10 g,3 g,41 g,800.0 mg,170.0,19600,04620
103,24300041204,6,2.0 Cookies,310.0,18.0 g,8.0 g,4 g,20 g,32 g,110.0 mg,160.0,24300,04120
104,51000078742,12,1.5 oz,160.0,10.0 g,5.0 g,3 g,1 g,16 g,140.0 mg,90.0,51000,07874
105,24300041020,6,1.0 Pastry,230.0,13.0 g,6.0 g,2 g,13 g,26 g,150.0 mg,120.0,24300,04102
106,18000003174,5,62.0 g,160.0,2.0 g,0.0 g,5 g,3 g,30 g,280.0 mg,20.0,18000,00317
107,24300041013,12,1.0 Cookie,170.0,7.0 g,3.0 g,1 g,12 g,26 g,150.0 mg,60.0,24300,04101
108,24300041068,6,1.0 Brownie,280.0,11.0 g,5.0 g,2 g,24 g,42 g,150.0 mg,100.0,24300,04106
110,18000003389,6,65.0 g,160.0,2.0 g,0.0 g,5 g,4 g,31 g,380.0 mg,15.0,18000,00338
111,38000596636,About 9,1.0 Cup,190.0,1.0 g,0.0 g,5 g,18 g,46 g,210.0 mg,10.0,38000,59663
112,38000596636,,,230.0,1.0 g,0.0 g,9 g,23 g,52 g,280.0 mg,10.0,38000,59663
113,16000194304,6,21.0 g,80.0,1.0 g,0.5 g,0 g,10 g,17 g,50.0 mg,10.0,16000,19430
114,18000004683,6,52.0 g,120.0,1.0 g,0.0 g,4 g,2 g,24 g,230.0 mg,10.0,18000,00468
116,15700450109,32,1.0 tbsp,100.0,11.0 g,7.0 g,0 g,nan kg,0 g,90.0 mg,100.0,15700,45010
117,13000798907,6,0.25 cup,20.0,0.5 g,0.0 g,1 g,0 g,3 g,350.0 mg,5.0,13000,79890
118,44700021323,about 8,2.0 skillet cooked slices,90.0,7.0 g,2.5 g,6 g,,0 g,370.0 mg,70.0,44700,02132
119,52100098609,4,6.0 g,25.0,0.5 g,nan kg,less than 1 g,nan kg,3 g,340.0 mg,5.0,52100,09860
120,44700019887,about 9,2.0 skillet cooked slices,90.0,7.0 g,2.5 g,7 g,nan kg,0 g,350.0 mg,60.0,44700,01988
121,38616387680,5,15.0 slices,130.0,13.0 g,5.0 g,6 g,less than 1 g,1 g,510.0 mg,110.0,38616,38768
122,44700066478,about 4,3.0 slices,80.0,5.0 g,2.0 g,7 g,nan kg,0 g,320.0 mg,50.0,44700,06647
123,44700092057,Usually 20,0.5 pickle half,5.0,0.0 g,,0 g,,<1 g,270.0 mg,,44700,09205
124,15100026256,6,1.5 cup,220.0,3.0 g,1.0 g,8 g,2 g,40 g,15.0 mg,30.0,15100,02625
125,12000809965,12,1.0 Can,170.0,0.0 g,,0 g,46 g,46 g,60.0 mg,,12000,80996
126,71673001113,13,2.0 slices,120.0,1.0 g,0.0 g,4 g,2 g,25 g,240.0 mg,10.0,71673,00111
127,49000050172,6,12.0 fl oz,0.0,0.0 g,,0 g,,0 g,35.0 mg,,49000,05017
129,14800000078,6,1.0 Container,50.0,0.0 g,0.0 g,0 g,11 g,13 g,0.0 mg,0.0,14800,00007
131,41148473721,,1.0 container,210.0,11.0 g,7.0 g,4 g,20 g,23 g,65.0 mg,100.0,41148,47372
132,77782002768,About 4.5,,170.0,13.0 g,4.5 g,10 g,1 g,2 g,490.0 mg,120.0,77782,00276
134,34000148301,23,1.0 tbsp,70.0,4.0 g,2.5 g,1 g,9 g,10 g,0.0 mg,35.0,34000,14830
135,71300000359,8,0.5 cup,200.0,1.0 g,0.0 g,7 g,1 g,42 g,0.0 mg,10.0,71300,00035
136,44000028299,5,1.0 pack,230.0,8.0 g,0.5 g,4 g,13 g,36 g,210.0 mg,70.0,44000,02829
137,44000028299,,12.5 g,60.0,2.0 g,0.0 g,<1 g,3 g,9 g,55.0 mg,20.0,44000,02829
139,70074559582,-,5.0 fl oz,100.0,5.6 g,,2.07 g,,10.71 g,24.0 mg,,70074,55958
140,21000023226,1,1.0 package,220.0,8.0 g,2.5 g,8 g,3 g,30 g,600.0 mg,70.0,21000,02322
141,78000152456,About 4,8.0 fl oz,90.0,0.0 g,nan kg,0 g,24 g,25 g,35.0 mg,,78000,15245
142,20735110577,12,0.5 cup,150.0,8.0 g,5.0 g,2 g,14 g,18 g,105.0 mg,70.0,20735,11057
145,76183163566,-,1.0 bottle,160.0,0.0 g,,0 g,39 g,40 g,10.0 mg,,76183,16356
146,49000054378,2.5,,0.0,0.0 g,nan kg,0 g,nan kg,less than 1 g,150.0 mg,,49000,05437
147,38000402609,5,2.0 waffles,190.0,7.0 g,2.0 g,4 g,2 g,27 g,360.0 mg,70.0,38000,40260
148,72322540304,6,1.0 link,160.0,9.0 g,2.5 g,16 g,1 g,2 g,640.0 mg,80.0,72322,54030
149,44700007440,8,1.0 link,120.0,9.0 g,2.5 g,6 g,1 g,3 g,480.0 mg,80.0,44700,00744
150,72030013534,5,1.0 pouch,190.0,9.0 g,2.0 g,2 g,17 g,27 g,150.0 mg,80.0,72030,01353
151,49000050714,2.5,12.0 fl oz,0.0,0.0 g,,0 g,,1 g,150.0 mg,,49000,05071
152,33400601355,8,0.5 cup,200.0,1.0 g,0.0 g,7 g,1 g,42 g,0.0 mg,10.0,33400,60135
153,44000032159,2.5,31.0 g,160.0,9.0 g,3.0 g,2 g,4 g,18 g,160.0 mg,80.0,44000,03215
154,44000032159,2.5,31.0 g,450.0,26.0 g,9.0 g,5 g,12 g,49 g,440.0 mg,230.0,44000,03215
155,31000101022,,1.0 Pie,380.0,23.0 g,9.0 g,8 g,4 g,36 g,710.0 mg,210.0,31000,10102
156,44000032029,about 12,3.0 cookies,160.0,7.0 g,2.0 g,1 g,14 g,25 g,135.0 mg,,44000,03202
157,76183643563,About 5,12.0 fl oz,120.0,0.0 g,,0 g,30 g,30 g,10.0 mg,,76183,64356
158,54800030804,2,1.0 cup,200.0,2.5 g,0.0 g,4 g,3 g,40 g,630.0 mg,25.0,54800,03080
159,75185000060,12,1.0 Roll,90.0,1.5 g,0.0 g,4 g,3 g,16 g,115.0 mg,15.0,75185,00006
160,44500341713,7,2.0 oz,170.0,15.0 g,5.0 g,7 g,less than 1 g,3 g,530.0 mg,140.0,44500,34171
161,43500600042,4,0.5 steak,90.0,2.0 g,1.0 g,14 g,2 g,3 g,1040.0 mg,20.0,43500,60004
163,70800041251,About 11,1.0 fried slice,60.0,5.0 g,2.0 g,3 g,0 g,0 g,220.0 mg,45.0,70800,04125
164,44000006747,9,27.0 g,120.0,5.0 g,3.0 g,1 g,12 g,18 g,40.0 mg,45.0,44000,00674
165,14500010988,about 4,1.0 cup,25.0,0.0 g,0.0 g,1 g,2 g,3 g,20.0 mg,0.0,14500,01098
168,18000817726,12,38.0 g,160.0,7.0 g,2.5 g,1 g,13 g,23 g,95.0 mg,60.0,18000,81772
169,51500006863,About 26,1.0 Tbsp,50.0,0.0 g,nan kg,0 g,12 g,13 g,0.0 mg,,51500,00686
170,70085060107,about 2,4.0 pieces,200.0,5.0 g,2.5 g,7 g,3 g,32 g,350.0 mg,45.0,70085,06010
171,72945612419,15,1.0 slice,110.0,1.5 g,0.0 g,3 g,2 g,20 g,190.0 mg,,72945,61241
172,49200056752,113,1.0 teaspoon,15.0,0.0 g,,0 g,4 g,4 g,0.0 mg,,49200,05675
173,78000148466,About 8,8.0 fl oz,0.0,0.0 g,nan kg,0 g,nan kg,0 g,80.0 mg,,78000,14846
174,49000055412,3.5,12.0 fl oz,0.0,0.0 g,,0 g,0 g,0 g,40.0 mg,,49000,05541
175,41208010606,About 2.5,3.0 slices,200.0,18.0 g,8.0 g,10 g,1 g,1 g,650.0 mg,150.0,41208,01060
176,41208010606,About 2.5,,70.0,6.0 g,3.0 g,3 g,0 g,0 g,220.0 mg,50.0,41208,01060
177,49000045840,6,1.0 Bottle,0.0,0.0 g,nan kg,0 g,0 g,0 g,60.0 mg,,49000,04584
178,21000653201,About 6,4.0 oz,360.0,12.0 g,3.5 g,13 g,4 g,49 g,880.0 mg,110.0,21000,65320
179,54100000606,15,1.0 oz,0.0,0.0 g,,0 g,,1 g,220.0 mg,,54100,00060
180,16000430549,10,43.0 g,160.0,1.5 g,1.0 g,1 g,19 g,35 g,310.0 mg,10.0,16000,43054
181,16000430549,10,43.0 g,280.0,1.5 g,1.0 g,1 g,19 g,35 g,310.0 mg,120.0,16000,43054
182,43000045749,4,1.0 snack,70.0,0.0 g,0.0 g,1 g,16 g,17 g,40.0 mg,,43000,04574
183,75199001336,6,1.0 roll,170.0,2.0 g,0.0 g,7 g,1 g,30 g,310.0 mg,,75199,00133
184,44500052985,About 7,6.0 Links,160.0,14.0 g,5.0 g,7 g,less than 1 g,2 g,550.0 mg,120.0,44500,05298
185,34500151504,32,1.0 tbsp,100.0,11.0 g,7.0 g,0 g,,0 g,0.0 mg,100.0,34500,15150
186,64144321605,about 68,1.0 tsp,5.0,0.0 g,0.0 g,0 g,,0 g,50.0 mg,0.0,64144,32160
187,46675013501,4,1.0 Container,80.0,1.0 g,0.5 g,3 g,13 g,16 g,50.0 mg,10.0,46675,01350
188,46675013501,,,120.0,2.5 g,1.0 g,4 g,16 g,21 g,80.0 mg,20.0,46675,01350
189,13000798303,6,0.25 c,20.0,0.5 g,0.0 g,less than 1 g,0 g,3 g,320.0 mg,5.0,13000,79830
190,49000018349,6,1.0 bottle,100.0,0.0 g,,0 g,26 g,26 g,30.0 mg,,49000,01834
191,46000288765,6,5.0 g,15.0,0.0 g,0.0 g,0 g,0 g,3 g,300.0 mg,,46000,28876
194,51500604410,10,0.1 package,160.0,2.0 g,1.0 g,2 g,18 g,35 g,350.0 mg,20.0,51500,60441
195,51500604410,10,0.1 package,270.0,2.0 g,1.0 g,2 g,18 g,35 g,350.0 mg,120.0,51500,60441
196,33400601737,8,0.75 cup,200.0,1.0 g,0.0 g,7 g,1 g,42 g,0.0 mg,10.0,33400,60173
197,75199001909,6,1.0 Roll,170.0,2.5 g,0.5 g,6 g,1 g,30 g,320.0 mg,,75199,00190
198,49000050288,6,12.0 fl oz,0.0,0.0 g,,0 g,,1 g,35.0 mg,,49000,05028
199,36200219317,about 5,0.5 cup,80.0,2.0 g,0.0 g,2 g,11 g,13 g,350.0 mg,20.0,36200,21931
200,16447100906,4,113.0 g,190.0,11.0 g,4.0 g,23 g,0 g,0 g,60.0 mg,100.0,16447,10090
201,38000311208,12,1.0 Pastry,210.0,7.0 g,2.0 g,2 g,15 g,35 g,170.0 mg,60.0,38000,31120
202,25000048210,7,240.0 ml,15.0,0.0 g,,0 g,2 g,4 g,15.0 mg,,25000,04821
203,25000054167,7,8.0 fl oz,110.0,0.0 g,0.0 g,2 g,23 g,26 g,0.0 mg,0.0,25000,05416
204,49000031652,24,1.0 bottle,0.0,0.0 g,,0 g,,0 g,0.0 mg,,49000,03165
205,86600000251,2,2.0 oz drained,60.0,1.0 g,0.0 g,13 g,0 g,0 g,140.0 mg,5.0,86600,00025
206,41331124201,3.5,0.5 c,90.0,0.5 g,0.0 g,7 g,less than 1 g,18 g,360.0 mg,5.0,41331,12420
207,33400601287,8,0.75 cup,200.0,1.0 g,0.0 g,7 g,1 g,42 g,0.0 mg,10.0,33400,60128
208,13120012518,about 1,1.0 Package,190.0,12.0 g,2.5 g,2 g,1 g,19 g,530.0 mg,110.0,13120,01251
209,25000026539,16,8.0 fl oz,90.0,0.0 g,,0 g,25 g,25 g,15.0 mg,,25000,02653
210,51500204412,73,0.25 cup,110.0,0.0 g,0.0 g,3 g,<1 g,23 g,0.0 mg,0.0,51500,20441
211,15665601004,4,1.0 oz,140.0,6.0 g,1.0 g,2 g,1 g,18 g,190.0 mg,50.0,15665,60100
212,49000045741,2.5,12.0 fl oz,80.0,0.0 g,,0 g,21 g,22 g,150.0 mg,,49000,04574
213,73410310250,about 14,0.66 Cup,90.0,1.0 g,0.0 g,3 g,1 g,17 g,360.0 mg,10.0,73410,31025
214,51500794807,14,28.0 g,100.0,1.0 g,0.0 g,2 g,11 g,22 g,160.0 mg,10.0,51500,79480
215,51500794807,14,28.0 g,150.0,1.0 g,0.0 g,2 g,11 g,22 g,160.0 mg,50.0,51500,79480
216,44000028596,about 15,2.0 cookies,140.0,7.0 g,2.0 g,Less than 1 g,13 g,20 g,85.0 mg,60.0,44000,02859
217,78000206463,About 6,12.0 fl oz,120.0,0.0 g,nan kg,0 g,32 g,33 g,60.0 mg,,78000,20646
218,75185000046,12,1.0 Roll,90.0,1.5 g,0.0 g,5 g,3 g,15 g,115.0 mg,15.0,75185,00004
219,39000008204,about 6,0.16 packet,20.0,0.0 g,nan kg,0 g,nan kg,4 g,430.0 mg,,39000,00820
220,16000277076,6,35.0 g,170.0,8.0 g,2.5 g,4 g,7 g,20 g,140.0 mg,80.0,16000,27707
221,16000277069,6,35.0 g,160.0,7.0 g,2.0 g,3 g,8 g,22 g,140.0 mg,60.0,16000,27706
222,15000012120,,1.0 jar,90.0,6.0 g,1.5 g,7 g,,2 g,40.0 mg,,15000,01212
223,72745068300,5,1.0 Filet,130.0,1.5 g,0.0 g,31 g,0 g,0 g,90.0 mg,10.0,72745,06830
224,25000055423,7,8.0 fl oz,110.0,0.0 g,0.0 g,2 g,23 g,26 g,0.0 mg,0.0,25000,05542
225,72030000183,8,1.0 Donut,250.0,15.0 g,10.0 g,2 g,16 g,30 g,180.0 mg,130.0,72030,00018
226,21000615315,about 45,2.0 tsp,20.0,1.5 g,1.0 g,2 g,0 g,0 g,75.0 mg,15.0,21000,61531
227,38000391187,About 12,1.0 Cup,110.0,1.0 g,0.5 g,2 g,10 g,25 g,150.0 mg,10.0,38000,39118
228,38000391187,About 12,1.0 Cup,150.0,1.0 g,0.5 g,2 g,10 g,25 g,150.0 mg,10.0,38000,39118
229,41164000222,3,4.0 Pieces,230.0,3.5 g,1.0 g,7 g,1 g,41 g,600.0 mg,35.0,41164,00022
230,71040021188,about 14,0.25 cup,110.0,8.0 g,5.0 g,7 g,2 g,2 g,65.0 mg,70.0,71040,02118
231,16000141551,-,1.0 Container,190.0,2.5 g,0.5 g,4 g,17 g,39 g,290.0 mg,20.0,16000,14155
232,16000264601,6,42.0 g,190.0,7.0 g,1.0 g,3 g,11 g,29 g,180.0 mg,60.0,16000,26460
233,78902411200,10,2.0 tbsp,60.0,3.5 g,0.0 g,2 g,0 g,5 g,110.0 mg,,78902,41120
234,38000001109,About 12,1.0 Cup,100.0,0.0 g,0.0 g,2 g,3 g,24 g,200.0 mg,0.0,38000,00110
235,38000001109,,,140.0,0.0 g,0.0 g,6 g,9 g,30 g,265.0 mg,0.0,38000,00110
236,18000001590,5,99.0 g,300.0,7.0 g,3.0 g,4 g,24 g,56 g,520.0 mg,60.0,18000,00159
237,44700360354,,1.0 package,360.0,19.0 g,3.5 g,6 g,4 g,41 g,850.0 mg,170.0,44700,36035
238,38000576003,About 8,1.0 Cup,150.0,1.5 g,0.0 g,3 g,12 g,33 g,220.0 mg,,38000,57600
239,38000576003,,,210.0,2.0 g,0.0 g,9 g,21 g,43 g,300.0 mg,,38000,57600
240,13000796309,6,0.25 cup,15.0,0.0 g,0.0 g,1 g,1 g,3 g,290.0 mg,0.0,13000,79630
241,41331021630,12,2.0 tbsp,140.0,5.0 g,5.0 g,0 g,20 g,22 g,15.0 mg,50.0,41331,02163
